company_code,report_period,risk_probability,risk_rank,risk_level
832171.BJ,20241231,0.0234375,1652,C-中高
832278.BJ,20231231,0.0234375,1653,C-中高
832491.BJ,20240630,0.0234375,1654,C-中高
833874.BJ,20211231,0.0234375,1655,C-中高
835508.BJ,20220331,0.0234375,1656,C-中高
838275.BJ,20231231,0.0234375,1657,C-中高
838275.BJ,20240630,0.0234375,1658,C-中高
000005.SZ,20240630,0.01488095238095238,1659,C-中高
000020.SZ,20210930,0.01488095238095238,1660,C-中高
000020.SZ,20220331,0.01488095238095238,1661,C-中高
000020.SZ,20220930,0.01488095238095238,1662,C-中高
000036.SZ,20210331,0.01488095238095238,1663,C-中高
000040.SZ,20220930,0.01488095238095238,1664,C-中高
000040.SZ,20230630,0.01488095238095238,1665,C-中高
000058.SZ,20210331,0.01488095238095238,1666,C-中高
000058.SZ,20211231,0.01488095238095238,1667,C-中高
000058.SZ,20221231,0.01488095238095238,1668,C-中高
000068.SZ,20210630,0.01488095238095238,1669,C-中高
000068.SZ,20231231,0.01488095238095238,1670,C-中高
000068.SZ,20240630,0.01488095238095238,1671,C-中高
000151.SZ,20210630,0.01488095238095238,1672,C-中高
000151.SZ,20220331,0.01488095238095238,1673,C-中高
000151.SZ,20220630,0.01488095238095238,1674,C-中高
000151.SZ,20230331,0.01488095238095238,1675,C-中高
000401.SZ,20210930,0.01488095238095238,1676,C-中高
000409.SZ,20220930,0.01488095238095238,1677,C-中高
000409.SZ,20221231,0.01488095238095238,1678,C-中高
000410.SZ,20230930,0.01488095238095238,1679,C-中高
000425.SZ,20220630,0.01488095238095238,1680,C-中高
000536.SZ,20220630,0.01488095238095238,1681,C-中高
000536.SZ,20240331,0.01488095238095238,1682,C-中高
000537.SZ,20220331,0.01488095238095238,1683,C-中高
000595.SZ,20210930,0.01488095238095238,1684,C-中高
000595.SZ,20220930,0.01488095238095238,1685,C-中高
000638.SZ,20240930,0.01488095238095238,1686,C-中高
000671.SZ,20210331,0.01488095238095238,1687,C-中高
000671.SZ,20210930,0.01488095238095238,1688,C-中高
000679.SZ,20220930,0.01488095238095238,1689,C-中高
000679.SZ,20230630,0.01488095238095238,1690,C-中高
000690.SZ,20210930,0.01488095238095238,1691,C-中高
000690.SZ,20230630,0.01488095238095238,1692,C-中高
000701.SZ,20240331,0.01488095238095238,1693,C-中高
000726.SZ,20210630,0.01488095238095238,1694,C-中高
000726.SZ,20220331,0.01488095238095238,1695,C-中高
000726.SZ,20220630,0.01488095238095238,1696,C-中高
000751.SZ,20210930,0.01488095238095238,1697,C-中高
000751.SZ,20220630,0.01488095238095238,1698,C-中高
000751.SZ,20220930,0.01488095238095238,1699,C-中高
000766.SZ,20210630,0.01488095238095238,1700,C-中高
000766.SZ,20220331,0.01488095238095238,1701,C-中高
000766.SZ,20220630,0.01488095238095238,1702,C-中高
000766.SZ,20230930,0.01488095238095238,1703,C-中高
000798.SZ,20230930,0.01488095238095238,1704,C-中高
000821.SZ,20220331,0.01488095238095238,1705,C-中高
000821.SZ,20220630,0.01488095238095238,1706,C-中高
000821.SZ,20231231,0.01488095238095238,1707,C-中高
000821.SZ,20240630,0.01488095238095238,1708,C-中高
000829.SZ,20210630,0.01488095238095238,1709,C-中高
000829.SZ,20220630,0.01488095238095238,1710,C-中高
000829.SZ,20221231,0.01488095238095238,1711,C-中高
000829.SZ,20240331,0.01488095238095238,1712,C-中高
000837.SZ,20240331,0.01488095238095238,1713,C-中高
000877.SZ,20210331,0.01488095238095238,1714,C-中高
000885.SZ,20220331,0.01488095238095238,1715,C-中高
000885.SZ,20240331,0.01488095238095238,1716,C-中高
000887.SZ,20210331,0.01488095238095238,1717,C-中高
000887.SZ,20210630,0.01488095238095238,1718,C-中高
000887.SZ,20211231,0.01488095238095238,1719,C-中高
000887.SZ,20220331,0.01488095238095238,1720,C-中高
000887.SZ,20230331,0.01488095238095238,1721,C-中高
000893.SZ,20210331,0.01488095238095238,1722,C-中高
000893.SZ,20210630,0.01488095238095238,1723,C-中高
000893.SZ,20240630,0.01488095238095238,1724,C-中高
000895.SZ,20210630,0.01488095238095238,1725,C-中高
000908.SZ,20230630,0.01488095238095238,1726,C-中高
000918.SZ,20210630,0.01488095238095238,1727,C-中高
000918.SZ,20220630,0.01488095238095238,1728,C-中高
000933.SZ,20210630,0.01488095238095238,1729,C-中高
000933.SZ,20211231,0.01488095238095238,1730,C-中高
000933.SZ,20221231,0.01488095238095238,1731,C-中高
000933.SZ,20230331,0.01488095238095238,1732,C-中高
000937.SZ,20210630,0.01488095238095238,1733,C-中高
000962.SZ,20210930,0.01488095238095238,1734,C-中高
001228.SZ,20220630,0.01488095238095238,1735,C-中高
001228.SZ,20240331,0.01488095238095238,1736,C-中高
001228.SZ,20241231,0.01488095238095238,1737,C-中高
001339.SZ,20230930,0.01488095238095238,1738,C-中高
001896.SZ,20220331,0.01488095238095238,1739,C-中高
001896.SZ,20240331,0.01488095238095238,1740,C-中高
002015.SZ,20230630,0.01488095238095238,1741,C-中高
002024.SZ,20210930,0.01488095238095238,1742,C-中高
002024.SZ,20240930,0.01488095238095238,1743,C-中高
002036.SZ,20210331,0.01488095238095238,1744,C-中高
002036.SZ,20220331,0.01488095238095238,1745,C-中高
002036.SZ,20220630,0.01488095238095238,1746,C-中高
002055.SZ,20210930,0.01488095238095238,1747,C-中高
002055.SZ,20220331,0.01488095238095238,1748,C-中高
002084.SZ,20210630,0.01488095238095238,1749,C-中高
002090.SZ,20210930,0.01488095238095238,1750,C-中高
002090.SZ,20220930,0.01488095238095238,1751,C-中高
002104.SZ,20210930,0.01488095238095238,1752,C-中高
002104.SZ,20221231,0.01488095238095238,1753,C-中高
002104.SZ,20230331,0.01488095238095238,1754,C-中高
002104.SZ,20230630,0.01488095238095238,1755,C-中高
002104.SZ,20230930,0.01488095238095238,1756,C-中高
002106.SZ,20220331,0.01488095238095238,1757,C-中高
002106.SZ,20220630,0.01488095238095238,1758,C-中高
002111.SZ,20210930,0.01488095238095238,1759,C-中高
002121.SZ,20231231,0.01488095238095238,1760,C-中高
002121.SZ,20240331,0.01488095238095238,1761,C-中高
002121.SZ,20241231,0.01488095238095238,1762,C-中高
002123.SZ,20221231,0.01488095238095238,1763,C-中高
002134.SZ,20211231,0.01488095238095238,1764,C-中高
002134.SZ,20220630,0.01488095238095238,1765,C-中高
002134.SZ,20220930,0.01488095238095238,1766,C-中高
002134.SZ,20240331,0.01488095238095238,1767,C-中高
002145.SZ,20211231,0.01488095238095238,1768,C-中高
002148.SZ,20210630,0.01488095238095238,1769,C-中高
002148.SZ,20221231,0.01488095238095238,1770,C-中高
002159.SZ,20210630,0.01488095238095238,1771,C-中高
002159.SZ,20211231,0.01488095238095238,1772,C-中高
002163.SZ,20210630,0.01488095238095238,1773,C-中高
002163.SZ,20220630,0.01488095238095238,1774,C-中高
002163.SZ,20220930,0.01488095238095238,1775,C-中高
002167.SZ,20231231,0.01488095238095238,1776,C-中高
002168.SZ,20240930,0.01488095238095238,1777,C-中高
002175.SZ,20230630,0.01488095238095238,1778,C-中高
002180.SZ,20220331,0.01488095238095238,1779,C-中高
002195.SZ,20210930,0.01488095238095238,1780,C-中高
002195.SZ,20220331,0.01488095238095238,1781,C-中高
002195.SZ,20230630,0.01488095238095238,1782,C-中高
002209.SZ,20210331,0.01488095238095238,1783,C-中高
002212.SZ,20220331,0.01488095238095238,1784,C-中高
002235.SZ,20220630,0.01488095238095238,1785,C-中高
002248.SZ,20210930,0.01488095238095238,1786,C-中高
002248.SZ,20220630,0.01488095238095238,1787,C-中高
002248.SZ,20221231,0.01488095238095238,1788,C-中高
002253.SZ,20210930,0.01488095238095238,1789,C-中高
002253.SZ,20230930,0.01488095238095238,1790,C-中高
002264.SZ,20220630,0.01488095238095238,1791,C-中高
002264.SZ,20220930,0.01488095238095238,1792,C-中高
002264.SZ,20230331,0.01488095238095238,1793,C-中高
002278.SZ,20210331,0.01488095238095238,1794,C-中高
002278.SZ,20241231,0.01488095238095238,1795,C-中高
002282.SZ,20240331,0.01488095238095238,1796,C-中高
002295.SZ,20210331,0.01488095238095238,1797,C-中高
002295.SZ,20210630,0.01488095238095238,1798,C-中高
002295.SZ,20211231,0.01488095238095238,1799,C-中高
002295.SZ,20220331,0.01488095238095238,1800,C-中高
002295.SZ,20220930,0.01488095238095238,1801,C-中高
002297.SZ,20210331,0.01488095238095238,1802,C-中高
002297.SZ,20220331,0.01488095238095238,1803,C-中高
002297.SZ,20220630,0.01488095238095238,1804,C-中高
002317.SZ,20220331,0.01488095238095238,1805,C-中高
002319.SZ,20230331,0.01488095238095238,1806,C-中高
002319.SZ,20230630,0.01488095238095238,1807,C-中高
002319.SZ,20230930,0.01488095238095238,1808,C-中高
002319.SZ,20231231,0.01488095238095238,1809,C-中高
002329.SZ,20240930,0.01488095238095238,1810,C-中高
002338.SZ,20220930,0.01488095238095238,1811,C-中高
002338.SZ,20221231,0.01488095238095238,1812,C-中高
002338.SZ,20230930,0.01488095238095238,1813,C-中高
002338.SZ,20240331,0.01488095238095238,1814,D-中
002348.SZ,20210630,0.01488095238095238,1815,D-中
002348.SZ,20211231,0.01488095238095238,1816,D-中
002348.SZ,20220331,0.01488095238095238,1817,D-中
002348.SZ,20220630,0.01488095238095238,1818,D-中
002348.SZ,20230331,0.01488095238095238,1819,D-中
002350.SZ,20220930,0.01488095238095238,1820,D-中
002350.SZ,20221231,0.01488095238095238,1821,D-中
002364.SZ,20211231,0.01488095238095238,1822,D-中
002364.SZ,20220331,0.01488095238095238,1823,D-中
002367.SZ,20221231,0.01488095238095238,1824,D-中
002383.SZ,20230930,0.01488095238095238,1825,D-中
002383.SZ,20231231,0.01488095238095238,1826,D-中
002387.SZ,20230630,0.01488095238095238,1827,D-中
002393.SZ,20210331,0.01488095238095238,1828,D-中
002399.SZ,20210630,0.01488095238095238,1829,D-中
002399.SZ,20211231,0.01488095238095238,1830,D-中
002399.SZ,20230331,0.01488095238095238,1831,D-中
002399.SZ,20240630,0.01488095238095238,1832,D-中
002405.SZ,20210331,0.01488095238095238,1833,D-中
002405.SZ,20220630,0.01488095238095238,1834,D-中
002405.SZ,20220930,0.01488095238095238,1835,D-中
002405.SZ,20221231,0.01488095238095238,1836,D-中
002405.SZ,20230630,0.01488095238095238,1837,D-中
002405.SZ,20230930,0.01488095238095238,1838,D-中
002417.SZ,20210331,0.01488095238095238,1839,D-中
002420.SZ,20210930,0.01488095238095238,1840,D-中
002420.SZ,20221231,0.01488095238095238,1841,D-中
002420.SZ,20240331,0.01488095238095238,1842,D-中
002427.SZ,20240331,0.01488095238095238,1843,D-中
002437.SZ,20230331,0.01488095238095238,1844,D-中
002437.SZ,20230930,0.01488095238095238,1845,D-中
002440.SZ,20210930,0.01488095238095238,1846,D-中
002440.SZ,20230630,0.01488095238095238,1847,D-中
002440.SZ,20240331,0.01488095238095238,1848,D-中
002440.SZ,20240630,0.01488095238095238,1849,D-中
002445.SZ,20230630,0.01488095238095238,1850,D-中
002452.SZ,20210930,0.01488095238095238,1851,D-中
002452.SZ,20211231,0.01488095238095238,1852,D-中
002461.SZ,20210930,0.01488095238095238,1853,D-中
002461.SZ,20211231,0.01488095238095238,1854,D-中
002461.SZ,20230331,0.01488095238095238,1855,D-中
002471.SZ,20240630,0.01488095238095238,1856,D-中
002481.SZ,20210930,0.01488095238095238,1857,D-中
002498.SZ,20210331,0.01488095238095238,1858,D-中
002505.SZ,20210331,0.01488095238095238,1859,D-中
002508.SZ,20210331,0.01488095238095238,1860,D-中
002508.SZ,20220331,0.01488095238095238,1861,D-中
002517.SZ,20210630,0.01488095238095238,1862,D-中
002521.SZ,20210930,0.01488095238095238,1863,D-中
002521.SZ,20211231,0.01488095238095238,1864,D-中
002527.SZ,20241231,0.01488095238095238,1865,D-中
002528.SZ,20210930,0.01488095238095238,1866,D-中
002536.SZ,20210930,0.01488095238095238,1867,D-中
002536.SZ,20220930,0.01488095238095238,1868,D-中
002557.SZ,20210630,0.01488095238095238,1869,D-中
002576.SZ,20210630,0.01488095238095238,1870,D-中
002600.SZ,20210331,0.01488095238095238,1871,D-中
002600.SZ,20210630,0.01488095238095238,1872,D-中
002600.SZ,20210930,0.01488095238095238,1873,D-中
002600.SZ,20220331,0.01488095238095238,1874,D-中
002606.SZ,20210331,0.01488095238095238,1875,D-中
002606.SZ,20210930,0.01488095238095238,1876,D-中
002607.SZ,20221231,0.01488095238095238,1877,D-中
002607.SZ,20230630,0.01488095238095238,1878,D-中
002607.SZ,20230930,0.01488095238095238,1879,D-中
002611.SZ,20210331,0.01488095238095238,1880,D-中
002615.SZ,20210930,0.01488095238095238,1881,D-中
002622.SZ,20231231,0.01488095238095238,1882,D-中
002623.SZ,20210331,0.01488095238095238,1883,D-中
002623.SZ,20220331,0.01488095238095238,1884,D-中
002625.SZ,20221231,0.01488095238095238,1885,D-中
002635.SZ,20210930,0.01488095238095238,1886,D-中
002635.SZ,20240331,0.01488095238095238,1887,D-中
002637.SZ,20211231,0.01488095238095238,1888,D-中
002655.SZ,20231231,0.01488095238095238,1889,D-中
002692.SZ,20230630,0.01488095238095238,1890,D-中
002705.SZ,20220630,0.01488095238095238,1891,D-中
002726.SZ,20210630,0.01488095238095238,1892,D-中
002726.SZ,20210930,0.01488095238095238,1893,D-中
002726.SZ,20211231,0.01488095238095238,1894,D-中
002726.SZ,20220331,0.01488095238095238,1895,D-中
002757.SZ,20210331,0.01488095238095238,1896,D-中
002757.SZ,20230331,0.01488095238095238,1897,D-中
002757.SZ,20230630,0.01488095238095238,1898,D-中
002769.SZ,20230630,0.01488095238095238,1899,D-中
002769.SZ,20231231,0.01488095238095238,1900,D-中
002782.SZ,20230331,0.01488095238095238,1901,D-中
002798.SZ,20220331,0.01488095238095238,1902,D-中
002808.SZ,20210331,0.01488095238095238,1903,D-中
002808.SZ,20220930,0.01488095238095238,1904,D-中
002809.SZ,20210630,0.01488095238095238,1905,D-中
002809.SZ,20220630,0.01488095238095238,1906,D-中
002809.SZ,20220930,0.01488095238095238,1907,D-中
002809.SZ,20230630,0.01488095238095238,1908,D-中
002809.SZ,20240331,0.01488095238095238,1909,D-中
002822.SZ,20220331,0.01488095238095238,1910,D-中
002840.SZ,20210930,0.01488095238095238,1911,D-中
002840.SZ,20220930,0.01488095238095238,1912,D-中
002840.SZ,20221231,0.01488095238095238,1913,D-中
002842.SZ,20220930,0.01488095238095238,1914,D-中
002856.SZ,20210331,0.01488095238095238,1915,D-中
002856.SZ,20230630,0.01488095238095238,1916,D-中
002870.SZ,20220630,0.01488095238095238,1917,D-中
002870.SZ,20230930,0.01488095238095238,1918,D-中
002878.SZ,20210630,0.01488095238095238,1919,D-中
002878.SZ,20221231,0.01488095238095238,1920,D-中
002878.SZ,20230630,0.01488095238095238,1921,D-中
002882.SZ,20220930,0.01488095238095238,1922,D-中
002882.SZ,20230630,0.01488095238095238,1923,D-中
002888.SZ,20230630,0.01488095238095238,1924,D-中
002888.SZ,20231231,0.01488095238095238,1925,D-中
002888.SZ,20240331,0.01488095238095238,1926,D-中
002888.SZ,20240630,0.01488095238095238,1927,D-中
002891.SZ,20210331,0.01488095238095238,1928,D-中
002913.SZ,20211231,0.01488095238095238,1929,D-中
002919.SZ,20210331,0.01488095238095238,1930,D-中
002921.SZ,20210930,0.01488095238095238,1931,D-中
002921.SZ,20220930,0.01488095238095238,1932,D-中
002922.SZ,20220630,0.01488095238095238,1933,D-中
002943.SZ,20210930,0.01488095238095238,1934,D-中
002943.SZ,20220331,0.01488095238095238,1935,D-中
002946.SZ,20210630,0.01488095238095238,1936,D-中
002956.SZ,20210331,0.01488095238095238,1937,D-中
002968.SZ,20210331,0.01488095238095238,1938,D-中
002968.SZ,20210930,0.01488095238095238,1939,D-中
002968.SZ,20240331,0.01488095238095238,1940,D-中
002975.SZ,20210331,0.01488095238095238,1941,D-中
002976.SZ,20210331,0.01488095238095238,1942,D-中
002976.SZ,20211231,0.01488095238095238,1943,D-中
002976.SZ,20231231,0.01488095238095238,1944,D-中
002978.SZ,20211231,0.01488095238095238,1945,D-中
002978.SZ,20220630,0.01488095238095238,1946,D-中
003002.SZ,20220331,0.01488095238095238,1947,D-中
003010.SZ,20210630,0.01488095238095238,1948,D-中
003010.SZ,20220630,0.01488095238095238,1949,D-中
003010.SZ,20220930,0.01488095238095238,1950,D-中
003023.SZ,20210331,0.01488095238095238,1951,D-中
003023.SZ,20210630,0.01488095238095238,1952,D-中
003023.SZ,20220331,0.01488095238095238,1953,D-中
003023.SZ,20230331,0.01488095238095238,1954,D-中
200550.SZ,20220331,0.01488095238095238,1955,D-中
300263.SZ,20211231,0.01488095238095238,1956,D-中
300263.SZ,20220331,0.01488095238095238,1957,D-中
300263.SZ,20240331,0.01488095238095238,1958,D-中
300349.SZ,20210331,0.01488095238095238,1959,D-中
300349.SZ,20221231,0.01488095238095238,1960,D-中
300349.SZ,20230331,0.01488095238095238,1961,D-中
300349.SZ,20240331,0.01488095238095238,1962,D-中
300439.SZ,20210331,0.01488095238095238,1963,D-中
300439.SZ,20211231,0.01488095238095238,1964,D-中
300439.SZ,20220331,0.01488095238095238,1965,D-中
300439.SZ,20230331,0.01488095238095238,1966,D-中
300463.SZ,20230331,0.01488095238095238,1967,D-中
300662.SZ,20210630,0.01488095238095238,1968,D-中
300662.SZ,20220930,0.01488095238095238,1969,D-中
300662.SZ,20221231,0.01488095238095238,1970,D-中
300662.SZ,20230331,0.01488095238095238,1971,D-中
300662.SZ,20240331,0.01488095238095238,1972,D-中
300833.SZ,20211231,0.01488095238095238,1973,D-中
300833.SZ,20220630,0.01488095238095238,1974,D-中
300833.SZ,20220930,0.01488095238095238,1975,D-中
300833.SZ,20230331,0.01488095238095238,1976,D-中
300851.SZ,20211231,0.01488095238095238,1977,D-中
300851.SZ,20220331,0.01488095238095238,1978,D-中
300851.SZ,20221231,0.01488095238095238,1979,D-中
300851.SZ,20231231,0.01488095238095238,1980,D-中
300851.SZ,20240331,0.01488095238095238,1981,D-中
300983.SZ,20230331,0.01488095238095238,1982,D-中
301039.SZ,20210630,0.01488095238095238,1983,D-中
301039.SZ,20220331,0.01488095238095238,1984,D-中
301039.SZ,20221231,0.01488095238095238,1985,D-中
301039.SZ,20230331,0.01488095238095238,1986,D-中
301039.SZ,20230630,0.01488095238095238,1987,D-中
301047.SZ,20220331,0.01488095238095238,1988,D-中
301047.SZ,20230630,0.01488095238095238,1989,D-中
301170.SZ,20231231,0.01488095238095238,1990,D-中
301195.SZ,20220630,0.01488095238095238,1991,D-中
301246.SZ,20240331,0.01488095238095238,1992,D-中
301246.SZ,20241231,0.01488095238095238,1993,D-中
301285.SZ,20240331,0.01488095238095238,1994,D-中
301359.SZ,20230331,0.01488095238095238,1995,D-中
301509.SZ,20230930,0.01488095238095238,1996,D-中
301559.SZ,20230930,0.01488095238095238,1997,D-中
301559.SZ,20240930,0.01488095238095238,1998,D-中
430489.BJ,20210630,0.01488095238095238,1999,D-中
430489.BJ,20240630,0.01488095238095238,2000,D-中
600071.SH,20211231,0.01488095238095238,2001,D-中
600073.SH,20210630,0.01488095238095238,2002,D-中
600073.SH,20220930,0.01488095238095238,2003,D-中
600073.SH,20231231,0.01488095238095238,2004,D-中
600073.SH,20240630,0.01488095238095238,2005,D-中
600075.SH,20210331,0.01488095238095238,2006,D-中
600075.SH,20211231,0.01488095238095238,2007,D-中
600075.SH,20220331,0.01488095238095238,2008,D-中
600080.SH,20211231,0.01488095238095238,2009,D-中
600122.SH,20230630,0.01488095238095238,2010,D-中
600130.SH,20210331,0.01488095238095238,2011,D-中
600189.SH,20210630,0.01488095238095238,2012,D-中
600198.SH,20221231,0.01488095238095238,2013,D-中
600209.SH,20220630,0.01488095238095238,2014,D-中
600222.SH,20210630,0.01488095238095238,2015,D-中
600222.SH,20210930,0.01488095238095238,2016,D-中
600225.SH,20211231,0.01488095238095238,2017,D-中
600225.SH,20220331,0.01488095238095238,2018,D-中
600228.SH,20210630,0.01488095238095238,2019,D-中
600228.SH,20220630,0.01488095238095238,2020,D-中
600228.SH,20220930,0.01488095238095238,2021,D-中
600228.SH,20230630,0.01488095238095238,2022,D-中
600228.SH,20240331,0.01488095238095238,2023,D-中
600234.SH,20220331,0.01488095238095238,2024,D-中
